"symbol","statistic"
"TRAF2",3.68930515824834
"ENO1",3.68815109752614
"MAPK8IP2",3.68639745627909
"MYEOV2",3.68622693809684
"ATAT1",3.68595096012147
"EEF2",3.68574403017816
"DIO3OS",3.68467639439188
"GRINA",3.6814964209144
"ARHGAP1",3.67878482009107
"FAM127B",3.67637178856414
"DENND2A",3.67551169356429
"PSD",3.66557509575644
"ZNF768",3.6651672546203
"SCRT1",3.66386299733745
"PSMB5",3.66299418241451
"C12orf52",3.66289116393572
"UBA1",3.66280748198301
"WDR1",3.66102280006208
"TCOF1",3.66098981861099
"SPAG7",3.66040366903565
"LSM4",3.66029574582771
"TMEM201",3.65985574392332
"GRK6",3.65879819031936
"FTH1",3.65421836577434
"ITPA",3.65169904737994
"DDX49",3.65153434983426
"THAP4",3.65058206171526
"NACAD",3.64989601797134
"ZDHHC8",3.64922128424821
"RLTPR",3.64919578164304
"PSMC5",3.64882972876322
"NDUFV1",3.64813263012204
"MAGED1",3.64628098605282
"SUV39H1",3.64601889444058
"PEPD",3.64570161611492
"UQCR10",3.64463784534032
"ZNF48",3.64234101855756
"CPSF1",3.64135585962026
"G6PD",3.63711766192149
"AGAP3",3.6367041722435
"KDM8",3.63635203660926
"TIMM22",3.63594896219525
"RPS19BP1",3.63466304998768
"TBC1D10B",3.63377620840728
"WDR34",3.63352845630937
"CADM4",3.63059065694704
"DCHS1",3.63057374876439
"MFN2",3.62933666063134
"STK25",3.62786352694458
"NACC1",3.62766474549108
"HSD17B10",3.62589193447957
"SLC25A39",3.62502258831619
"BCL9L",3.6249026419001
"KIF21B",3.62267325483352
"DAB2IP",3.62197949173738
"DDA1",3.62023827422655
"ZNF784",3.62001291300644
"COPE",3.61975000784959
"ARHGDIG",3.61831492982974
"GRHPR",3.61637549767596
"AP006621.1",3.61506392816753
"EDC4",3.61454009609958
"NOVA2",3.60919299695098
"ACO2",3.60914964093046
"CNDP2",3.60910754081941
"CCDC12",3.60773543283495
"CCT5",3.60673912517303
"AXIN1",3.60620984068328
"LZTS1",3.60536218106662
"PRPF6",3.60465093259871
"CTSD",3.60416750100922
"RP11-54O7.3",3.60323874754195
"PC",3.6001635723576
"MRPL4",3.59927313562016
"SSNA1",3.59906603948349
"NUDC",3.59573670097404
"DNAJC5",3.5949220783265
"ARVCF",3.59362618694756
"C15orf59",3.59342762965956
"SLC12A9",3.59124140884933
"TMEM179",3.59051913337337
"IMPDH1",3.59038912398786
"HDAC11",3.58699614285688
"NLRP1",3.58682267356819
"MICALL1",3.58575671235527
"RPL13A",3.58347873766986
"TTBK1",3.58311607726545
"TMEM39B",3.5829327392946
"ARMC5",3.58279352585613
"HES6",3.58261918502722
"HSF1",3.57951440533928
"TALDO1",3.57924617791231
"C14orf79",3.57915453273833
"KEAP1",3.57789580249391
"PGAP3",3.57705118704445
"ATN1",3.57530922212832
"ZNF428",3.57353431590883
"PFDN1",3.57343316428021
"TLE1",3.57189060943503
"PFN1",3.57034900933089
"SHISA4",3.5696521957583
"ZNF512B",3.56947579445937
"WDTC1",3.56778281641579
"REXO4",3.56777790691859
"LAMTOR2",3.56445599178088
"GCK",3.56262816393875
"MYO18A",3.56254493205839
"NCDN",3.56188947662826
"NDUFA3",3.56140051544999
"TPRN",3.56042402208456
"WDR13",3.56027395429296
"SLC25A23",3.55961568200172
"FOXO6",3.55960192655928
"SDF4",3.5586735597247
"ARFRP1",3.55790936584471
"SF3B5",3.55752375359546
"CCT7",3.55683708516657
"C21orf67",3.55265895150168
"PLEKHM2",3.55213096468692
"RP11-509E16.1",3.55112922329263
"TOMM40L",3.54682312538768
"GNA12",3.54566518020578
"BCR",3.54512922695109
"FBXO41",3.54480731636412
"RP11-247C2.2",3.54386366706711
"SURF2",3.5436990111607
"RRP7A",3.54296984781984
"BAX",3.54180326047338
"RAB33A",3.5401174215654
"INO80E",3.53667547202854
"LMAN2",3.53641241376041
"FCHO1",3.53622127808963
"DBNDD1",3.53586787055583
"HRH3",3.5351672744057
"APBA2",3.53452889194399
"AP5S1",3.5331460470394
"AIP",3.53221253795728
"USP22",3.5316459630437
"ZBED1",3.52601157323361
"EPS8L1",3.52531835232651
"CPNE7",3.52421841354803
"DPF3",3.52293884834673
"FAM32A",3.52291884029031
"RPSA",3.520931328214
"LASP1",3.52007400595398
"ARF5",3.51945948530367
"SMOX",3.51858438726866
"SPRN",3.51489051476956
"FBN3",3.51449888181751
"SIRT2",3.51266104791864
"ATP5J2",3.50972316533402
"PDZD4",3.50768691365445
"MAP3K10",3.5068098985783
"TARBP2",3.50646585473529
"ABHD14A",3.50403206446668
"CHRNB2",3.50259364156236
"ISLR2",3.50180145122446
"RFC2",3.49683092398208
"PRAF2",3.49523619059278
"KIF26B",3.49296881587846
"UBALD1",3.49287608351774
"UQCRC1",3.49238726050594
"MOB3A",3.49103046176863
"UCK1",3.48894299718485
"MARCH2",3.48823199554159
"RTN2",3.48619515516565
"NKAIN1",3.48484079415937
"RNF26",3.48412859465143
"BAG6",3.4835285692558
"PACS1",3.48291163429484
"LRP3",3.4816847904874
"PSEN2",3.48106392543464
"TMEM147",3.48012207812408
"PI4KB",3.48008826699322
"BCAP31",3.47969706509072
"RABGGTA",3.47965708481163
"ZNF213",3.47929220362313
"LSMD1",3.47638927229576
"RFTN1",3.47566289233085
"PRPF19",3.47470961670172
"PIN1",3.47353197290999
"BAIAP2",3.4732799487328
"KAT5",3.47287857505282
"BAD",3.4725966316951
"TMEM222",3.47228807749908
"DTD1",3.47227344721358
"UBE2M",3.46907328989892
"USP19",3.46820793456688
"ERAL1",3.46594996313824
"PAQR4",3.46481168897671
"NDUFS8",3.46351373286367
"NANOS3",3.46344189720265
"WSB2",3.45824976913588
"C12orf10",3.45811118692631
"TNIP1",3.45790784267967
"ATOX1",3.45750740117579
"CDK16",3.45651860537127
"COMMD9",3.45649361070642
"RPAP1",3.45483343126853
"RAB40C",3.45439481996547
"FAU",3.45122200229631
"PPP2R5D",3.45048151280393
"FGD3",3.44728339933141
"RAB11B",3.44542537083389
"SLC27A4",3.4421098092298
"RAB5C",3.43995182709659
"RGAG4",3.43989349909103
"RPTOR",3.43650930949808
"FAM131C",3.43629747921784
"RP11-54O7.1",3.43573440947482
"MPG",3.43537498276018
"PEX14",3.43464065103447
"PHYHIP",3.43433649509458
"BSG",3.43385816991109
"CHRNA4",3.4334664159911
"LIMK1",3.43242400090752
"ST6GALNAC6",3.43212808665341
"MATK",3.43209929379896
"SCRIB",3.43070901907265
"ZYX",3.43049554139963
"HYAL2",3.42962979910953
"PLEKHJ1",3.42908840161364
"RAB35",3.42797657245366
"PODXL2",3.42783485677603
"PPP1R9B",3.42768809095184
"ZNF853",3.4269707592655
"EMC10",3.42587037818039
"MED24",3.42400847463385
"B4GALT7",3.42378170398205
"CELF3",3.42315068344992
"STRA13",3.42227382732317
"FAM109A",3.42077148653303
"GIT1",3.42006715302376
"MCAT",3.41877384630815
"IPO13",3.41819028615353
"RNPEPL1",3.41788535831889
"VPS9D1",3.41761661288561
"SNRPD2",3.41746809540387
"SLC35A4",3.41713582288691
"ZNF319",3.41675787850311
"CPLX2",3.4164008500752
"HK1",3.41626196616755
"MAST1",3.41039909740096
"PSMG3",3.40905184702674
"MAD1L1",3.4089300659749
"RAB36",3.40789738194132
"TSTA3",3.40673455256686
"STOML1",3.40570499462684
"UPF1",3.40461224605686
"MPP2",3.40448448714247
"SHROOM2",3.40393795830103
"SRCAP",3.40056042106302
"LPHN1",3.40000308633479
"AHDC1",3.39961731323107
"CYTH2",3.39725594328561
"MGRN1",3.3966093940415
"MFSD12",3.39574528128378
"BAI1",3.39467068632729
"AAR2",3.39243102633287
"ERI3",3.39229516428296
