"symbol","statistic"
"NRG4",2.58482874091239
"RP11-894P9.1",2.58345800519979
"SLC8A1",2.58170292652508
"RP11-317P15.5",2.58059621549118
"AC068279.1",2.57974823744215
"LUC7L3",2.57969224974912
"KCND2",2.57924203313809
"RNF182",2.57874995653488
"ANKZF1",2.57817860344427
"SYNE2",2.57807462454334
"ACLY",2.57762142493559
"NDFIP1",2.57754774895955
"MGAT4C",2.57707972934831
"SLC11A2",2.57560789154126
"ACPL2",2.57496011199292
"AMIGO2",2.57472171083839
"NETO2",2.57393379034906
"NCAN",2.57300439400483
"CTD-2228A4.1",2.57101343262096
"TDRP",2.56947746976938
"RP11-258C19.7",2.56773536317314
"SPON1",2.56554614596838
"CTB-175P5.4",2.56522022691582
"PALMD",2.56280737839156
"CSGALNACT1",2.56027718014825
"SORBS2",2.55679933689909
"OGT",2.555836452166
"MRAP2",2.55582846459205
"PTPRK",2.55404694581536
"CD46",2.55308547188171
"CLUL1",2.55238616595725
"SCN9A",2.54989046209432
"RP11-182J1.14",2.54776349103111
"PHTF1",2.54757399328028
"COL28A1",2.53912418481084
"PBX3",2.53507861455865
"INA",2.53375266321546
"GABRG2",2.53334786787851
"CDCA7",2.53300310082884
"DCLK3",2.53259585258635
"PGM2L1",2.53138810305671
"RP11-23N2.4",2.53030219167293
"LRRC28",2.52538782521786
"MXI1",2.52523415810517
"PPM1L",2.52477074639172
"RP3-525N10.2",2.52191522988345
"PLSCR5",2.52079514330013
"ANKS6",2.52053440093411
"JMY",2.52019691394037
"DNAJC6",2.51886453231632
"EIF4E1B",2.51650999674667
"VWA3A",2.51532757153763
"AC144831.1",2.51448969610744
"CNTN1",2.51202741023311
"MT-TG",2.51112000666111
"EEF1A1P5",2.51026050114469
"SLC44A5",2.50893434072424
"TTLL6",2.50863567026068
"MTND5P1",2.50848165955108
"NOVA1",2.5037938238718
"ADCYAP1R1",2.50359906646951
"C1QTNF3",2.50275803704501
"MT-TC",2.50033357057323
"SASH1",2.49932716656948
"HNRNPR",2.49655272682529
"C2CD5",2.49514463199623
"JHDM1D",2.49364361828406
"GLIPR1L1",2.49250481332154
"AK3",2.49183604808664
"C5orf54",2.49044694017207
"CLMN",2.48945482495444
"C14orf37",2.48657465333147
"RP11-391M1.4",2.48639891484525
"STXBP5L",2.48579832822068
"SPIDR",2.48482386011156
"AC007092.1",2.48315715235366
"PRLR",2.48266145927631
"L3MBTL1",2.48223354125345
"SLCO5A1",2.48145869413153
"HTR1E",2.48062575247393
"CDH11",2.4798906414932
"HERC2P2",2.47908001658006
"IFT80",2.47663588917011
"PTPN18",2.47603765653221
"RP11-806L2.2",2.47564043903873
"GNG2",2.47544079379767
"SCN3A",2.47479104629929
"RP3-462E2.3",2.47304710208389
"ACER2",2.47025052736491
"GLCCI1",2.46981992420154
"EFCAB11",2.46981558261278
"LPPR1",2.46957393460958
"CCNG2",2.46910075057285
"RP3-368A4.5",2.46866132682284
"RP11-457M11.5",2.4643134100882
"CTB-176F20.3",2.46178730225539
"MT-TE",2.46132155810075
"PROKR2",2.46063766003877
"EPT1",2.45838861420983
"LGR4",2.45586560908769
"CPNE4",2.45491359148685
"ITGA1",2.45444678927189
"RP11-252A24.7",2.45184190415983
"SRGAP2",2.4516323826775
"TTC39B",2.45011901009586
"PPFIA4",2.44866976366275
"DCDC1",2.44413093267745
"TPTE2P1",2.43947960119315
"GPR21",2.43852610373426
