"symbol","statistic"
"AC004447.2",3.50995202454972
"CTD-2619J13.19",3.50838397019534
"SPON1",3.50136757991905
"GALNT16",3.49976913956779
"CGREF1",3.49795327529707
"SYNM",3.49790399711458
"SULF1",3.49771491658861
"ADM2",3.49725958344829
"NEIL1",3.49551823445226
"COL18A1",3.49546729276823
"TNR",3.49269800065518
"CPXM1",3.49246718967886
"FANCL",3.48998358902724
"C17orf103",3.48976469913077
"PLK1S1",3.48841699143208
"PRRT4",3.488209687337
"EEF2",3.48815134876473
"HSD11B1L",3.48680540741493
"IGBP1",3.47920018730821
"RP11-627G23.1",3.47411588763849
"MRAP2",3.47366464355438
"L1CAM",3.47339276092359
"AKAP8L",3.46947845786288
"RPL23",3.46779278939601
"ELMOD1",3.4654222448942
"SLC30A3",3.46098023460051
"ULK3",3.46094948384358
"FUZ",3.45911742861667
"RALGDS",3.45781973482413
"CHAC1",3.45603766662655
"ADAMTSL1",3.45341175486285
"DRAXIN",3.4514118686077
"GRAMD4",3.44864910535652
"PTPRO",3.4473805956661
"BCL11A",3.44580629879646
"NEGR1",3.4455111424028
"TUBG1",3.44536274794835
"CPNE4",3.44103572476948
"TMEM205",3.44066414682555
"CTD-2228K2.7",3.43753346538373
"FCHO1",3.43573884912845
"PCP4",3.43402425659338
"RP11-566E18.3",3.42903623319797
"MT-TC",3.42466807309682
"GRIN2D",3.42378963747758
"POR",3.42004513720243
"NDRG1",3.41802500220755
"HNRNPA1",3.41678738098153
"MT-TY",3.41587162134679
"MTG1",3.41534579943622
"HMGCR",3.41504829332379
"APLP1",3.40753541614105
"EGFL6",3.40580775368911
"OSER1-AS1",3.40556918629208
"WDR86",3.40243293940992
"CPNE5",3.40056684915905
"CHRNB4",3.39572699085503
"FXYD7",3.39283183305155
"MAGED1",3.39101884813857
"RPL4",3.3899804992084
"CAMKK1",3.38991629990278
"SDC1",3.38855511959394
"CAPS2",3.38822550768617
"RP11-338N10.1",3.38151880918436
"PLXNC1",3.38108161126025
"B3GNT1",3.38046685073619
"GNB2L1",3.38038960709127
"GAL3ST4",3.37460882388773
"CLSTN1",3.37353728229635
"MAST4",3.37007539089336
"RGL2",3.3665173293178
"RPL10A",3.36528707670981
"PDE2A",3.36358453911986
"FDPS",3.36337924937034
"DCLK3",3.36260073810675
"SNCB",3.36215175532574
"SLC9A3R2",3.3617173964479
"ASTN1",3.3609258124155
"RPS6KA5",3.36069447866801
"PCIF1",3.35940077519915
"ABHD8",3.35748083360934
"REC8",3.35722447989412
"NIPAL3",3.35509851473393
"EFHC1",3.35226196853611
"DCDC1",3.35200633361022
"PARK2",3.3516883850127
"COL4A1",3.35074718928435
"NXN",3.35066963847199
"SYTL2",3.34897058164485
"NKAIN2",3.34839228171848
"WNT7A",3.34720388641025
"GPR85",3.33948056202082
"ING4",3.33890746816281
"PASK",3.33456693506936
"OPCML",3.33422040151806
"BZRAP1",3.33106644058255
"POMGNT1",3.33084024488703
"RP5-1119A7.17",3.32711533147107
"BTBD17",3.32639961733031
"CBX7",3.32455668938109
"RPL31",3.32453152396682
"RP11-58B17.2",3.32388652346345
"RP11-977G19.5",3.31618662354557
"IGSF8",3.31439134797833
"AP003774.4",3.31369565131772
"PTPRU",3.31085387257935
"SGSH",3.30920049059503
"CCDC85A",3.30825741061978
"LRRC45",3.3024463469165
"PTPRZ1",3.30198257825142
"RGS9",3.30197783970975
"RPL34",3.30082899696059
"CROCC",3.29834911108825
"C1QTNF3",3.29636222005259
"EMILIN3",3.29483124664406
"EXD3",3.2935357767389
"RP11-454P21.1",3.29194631673478
"FAM171A2",3.29097809475925
"RP4-610C12.4",3.29069381569951
"EPHA10",3.29049748935149
"COL5A2",3.2900984538394
"NELL2",3.28756383045979
"SYN2",3.28740152152221
"SSTR2",3.2868807030757
"MED25",3.28607248448666
"ENKD1",3.28157785565568
"MLLT6",3.27684022342843
"PTER",3.27547079615822
"DPYSL2",3.27321065113757
"RGS11",3.27019939733606
"SIAH3",3.26932069812512
"POMGNT2",3.26589954455345
"PLCE1",3.26488668591444
"ZCCHC18",3.26257941813859
"RRBP1",3.2623247554064
"GSTA4",3.25881731588309
"BTBD11",3.25389113800255
"SLITRK1",3.24951575046864
"SSBP4",3.2489313372004
"PDK2",3.2479616385587
"CAMK2A",3.24787488846576
"FAM173A",3.2461114011534
"PTPRN2",3.24514443931881
"PODXL2",3.24454258280314
"TEKT2",3.24439723880299
"SEMA3C",3.24371186156824
"CALB2",3.24353650597572
"VCAN",3.24231988006606
"NLGN3",3.24201529108514
"CD200",3.24147063032084
"FAM110A",3.24115092773524
"RHPN1",3.2403175990847
"DKK3",3.23986487584383
